time,TP9,AF7,AF8,TP10,AUX
1.58336E+12,NaN,NaN,66.40625,32.2265625,NaN
1.58336E+12,NaN,NaN,12.6953125,26.3671875,NaN
1.58336E+12,NaN,NaN,-299.3164063,5.37109375,NaN
1.58336E+12,NaN,NaN,-261.71875,12.20703125,NaN
1.58336E+12,NaN,NaN,-6.8359375,36.62109375,NaN
1.58336E+12,NaN,NaN,103.515625,34.66796875,NaN
1.58336E+12,NaN,NaN,NaN,17.08984375,NaN
1.58336E+12,NaN,NaN,NaN,14.6484375,NaN
1.58336E+12,NaN,NaN,NaN,32.71484375,NaN
1.58336E+12,NaN,NaN,NaN,33.203125,NaN
1.58336E+12,NaN,NaN,NaN,16.11328125,NaN
1.58336E+12,NaN,NaN,NaN,4.8828125,NaN
1.58336E+12,NaN,NaN,NaN,24.4140625,NaN
1.58336E+12,NaN,NaN,NaN,38.0859375,NaN
1.58336E+12,NaN,NaN,NaN,20.01953125,NaN
1.58336E+12,NaN,NaN,NaN,-3.90625,NaN
1.58336E+12,NaN,NaN,NaN,1.46484375,NaN
1.58336E+12,NaN,NaN,NaN,28.3203125,NaN
1.58336E+12,NaN,NaN,-77.63671875,NaN,NaN
1.58336E+12,NaN,NaN,-260.7421875,NaN,NaN
1.58336E+12,NaN,NaN,-333.0078125,NaN,NaN
1.58336E+12,NaN,NaN,-81.54296875,NaN,NaN
1.58336E+12,NaN,NaN,-86.42578125,NaN,NaN
1.58336E+12,NaN,NaN,-207.03125,NaN,NaN
1.58336E+12,NaN,NaN,-315.4296875,NaN,NaN
1.58336E+12,NaN,NaN,-112.7929688,NaN,NaN
1.58336E+12,NaN,NaN,15.13671875,NaN,NaN
1.58336E+12,NaN,NaN,-201.171875,NaN,NaN
1.58336E+12,NaN,NaN,-335.4492188,NaN,NaN
1.58336E+12,NaN,NaN,-246.5820313,NaN,NaN
1.58336E+12,NaN,NaN,NaN,39.55078125,NaN
1.58336E+12,NaN,NaN,NaN,21.97265625,NaN
1.58336E+12,NaN,NaN,NaN,9.765625,NaN
1.58336E+12,NaN,NaN,NaN,11.71875,NaN
1.58336E+12,NaN,NaN,NaN,25.87890625,NaN
1.58336E+12,NaN,NaN,NaN,23.4375,NaN
1.58336E+12,NaN,NaN,NaN,1.953125,NaN
1.58336E+12,NaN,NaN,NaN,-4.8828125,NaN
1.58336E+12,NaN,NaN,NaN,13.671875,NaN
1.58336E+12,NaN,NaN,NaN,20.5078125,NaN
1.58336E+12,NaN,NaN,NaN,7.32421875,NaN
1.58336E+12,NaN,NaN,NaN,8.7890625,NaN
1.58336E+12,27.34375,NaN,NaN,32.71484375,NaN
1.58336E+12,37.59765625,NaN,NaN,40.52734375,NaN
1.58336E+12,17.08984375,NaN,NaN,16.6015625,NaN
1.58336E+12,4.39453125,NaN,NaN,1.46484375,NaN
1.58336E+12,22.4609375,NaN,NaN,21.97265625,NaN
1.58336E+12,43.45703125,NaN,NaN,34.66796875,NaN
1.58336E+12,26.3671875,NaN,NaN,23.92578125,NaN
1.58336E+12,1.953125,NaN,NaN,19.53125,NaN
1.58336E+12,10.25390625,NaN,NaN,23.92578125,NaN
1.58336E+12,37.59765625,NaN,NaN,41.9921875,NaN
1.58336E+12,40.0390625,NaN,NaN,40.0390625,NaN
1.58336E+12,11.71875,NaN,NaN,20.5078125,NaN
1.58336E+12,NaN,NaN,NaN,22.94921875,NaN
1.58336E+12,NaN,NaN,NaN,34.1796875,NaN
1.58336E+12,NaN,NaN,NaN,39.0625,NaN
1.58336E+12,NaN,NaN,NaN,15.13671875,NaN
1.58336E+12,NaN,NaN,NaN,-2.44140625,NaN
1.58336E+12,NaN,NaN,NaN,23.4375,NaN
1.58336E+12,NaN,NaN,NaN,37.59765625,NaN
1.58336E+12,NaN,NaN,NaN,8.7890625,NaN
1.58336E+12,NaN,NaN,NaN,-13.18359375,NaN
1.58336E+12,NaN,NaN,NaN,5.37109375,NaN
1.58336E+12,NaN,NaN,NaN,25.87890625,NaN
1.58336E+12,NaN,NaN,NaN,16.11328125,NaN
1.58336E+12,NaN,NaN,NaN,-2.9296875,NaN
1.58336E+12,NaN,NaN,NaN,-0.9765625,NaN
1.58336E+12,NaN,NaN,NaN,16.11328125,NaN
1.58336E+12,NaN,NaN,NaN,15.625,NaN
1.58336E+12,NaN,NaN,NaN,-6.34765625,NaN
1.58336E+12,NaN,NaN,NaN,-1.46484375,NaN
1.58336E+12,NaN,NaN,NaN,23.4375,NaN
1.58336E+12,NaN,NaN,NaN,30.2734375,NaN
1.58336E+12,NaN,NaN,NaN,12.6953125,NaN
1.58336E+12,NaN,NaN,NaN,4.8828125,NaN
1.58336E+12,NaN,NaN,NaN,21.97265625,NaN
1.58336E+12,NaN,NaN,NaN,40.52734375,NaN
1.58336E+12,NaN,NaN,29.78515625,28.80859375,NaN
1.58336E+12,NaN,NaN,-121.5820313,9.27734375,NaN
1.58336E+12,NaN,NaN,-298.3398438,-1.953125,NaN
1.58336E+12,NaN,NaN,-345.2148438,14.16015625,NaN
1.58336E+12,NaN,NaN,-143.5546875,25.390625,NaN
1.58336E+12,NaN,NaN,15.625,20.5078125,NaN
1.58336E+12,NaN,NaN,-225.0976563,1.46484375,NaN
1.58336E+12,NaN,NaN,-226.0742188,6.8359375,NaN
1.58336E+12,NaN,NaN,-94.23828125,28.80859375,NaN
1.58336E+12,NaN,NaN,-69.82421875,18.06640625,NaN
1.58336E+12,NaN,NaN,-214.3554688,1.46484375,NaN
1.58336E+12,NaN,NaN,-333.0078125,1.953125,NaN
1.58336E+12,21.97265625,NaN,NaN,NaN,NaN
1.58336E+12,25.87890625,NaN,NaN,NaN,NaN
1.58336E+12,11.23046875,NaN,NaN,NaN,NaN
1.58336E+12,-2.44140625,NaN,NaN,NaN,NaN
1.58336E+12,16.6015625,NaN,NaN,NaN,NaN
1.58336E+12,38.57421875,NaN,NaN,NaN,NaN
1.58336E+12,26.85546875,NaN,NaN,NaN,NaN
1.58336E+12,12.6953125,NaN,NaN,NaN,NaN
1.58336E+12,31.25,NaN,NaN,NaN,NaN
1.58336E+12,54.19921875,NaN,NaN,NaN,NaN
1.58336E+12,50.29296875,NaN,NaN,NaN,NaN
1.58336E+12,16.6015625,NaN,NaN,NaN,NaN
1.58336E+12,NaN,NaN,NaN,28.3203125,NaN
1.58336E+12,NaN,NaN,NaN,41.015625,NaN
1.58336E+12,NaN,NaN,NaN,47.8515625,NaN
1.58336E+12,NaN,NaN,NaN,41.015625,NaN
1.58336E+12,NaN,NaN,NaN,20.01953125,NaN
1.58336E+12,NaN,NaN,NaN,26.85546875,NaN
1.58336E+12,NaN,NaN,NaN,35.64453125,NaN
1.58336E+12,NaN,NaN,NaN,11.71875,NaN
1.58336E+12,NaN,NaN,NaN,1.953125,NaN
1.58336E+12,NaN,NaN,NaN,21.484375,NaN
1.58336E+12,NaN,NaN,NaN,31.25,NaN
1.58336E+12,NaN,NaN,NaN,7.32421875,NaN
1.58336E+12,NaN,NaN,-203.125,NaN,NaN
1.58336E+12,NaN,NaN,-133.3007813,NaN,NaN
1.58336E+12,NaN,NaN,117.1875,NaN,NaN
1.58336E+12,NaN,NaN,12.20703125,NaN,NaN
1.58336E+12,NaN,NaN,-275.390625,NaN,NaN
1.58336E+12,NaN,NaN,-244.6289063,NaN,NaN
1.58336E+12,NaN,NaN,4.8828125,NaN,NaN
1.58336E+12,NaN,NaN,151.3671875,NaN,NaN
1.58336E+12,NaN,NaN,-172.8515625,NaN,NaN
1.58336E+12,NaN,NaN,-408.203125,NaN,NaN
1.58336E+12,NaN,NaN,-136.2304688,NaN,NaN
1.58336E+12,NaN,NaN,46.875,NaN,NaN
1.58336E+12,NaN,NaN,NaN,6.8359375,NaN
1.58336E+12,NaN,NaN,NaN,-3.41796875,NaN
1.58336E+12,NaN,NaN,NaN,18.06640625,NaN
1.58336E+12,NaN,NaN,NaN,33.69140625,NaN
1.58336E+12,NaN,NaN,NaN,19.53125,NaN
1.58336E+12,NaN,NaN,NaN,3.90625,NaN
1.58336E+12,NaN,NaN,NaN,11.71875,NaN
1.58336E+12,NaN,NaN,NaN,32.2265625,NaN
1.58336E+12,NaN,NaN,NaN,28.3203125,NaN
1.58336E+12,NaN,NaN,NaN,0.9765625,NaN
1.58336E+12,NaN,NaN,NaN,-2.9296875,NaN
1.58336E+12,NaN,NaN,NaN,23.4375,NaN
1.58336E+12,31.73828125,NaN,NaN,NaN,NaN
1.58336E+12,5.859375,NaN,NaN,NaN,NaN
1.58336E+12,0,NaN,NaN,NaN,NaN
1.58336E+12,30.2734375,NaN,NaN,NaN,NaN
1.58336E+12,49.8046875,NaN,NaN,NaN,NaN
1.58336E+12,27.83203125,NaN,NaN,NaN,NaN
1.58336E+12,0.9765625,NaN,NaN,NaN,NaN
1.58336E+12,15.625,NaN,NaN,NaN,NaN
1.58336E+12,37.109375,NaN,NaN,NaN,NaN
1.58336E+12,29.296875,NaN,NaN,NaN,NaN
1.58336E+12,8.7890625,NaN,NaN,NaN,NaN
1.58336E+12,12.20703125,NaN,NaN,NaN,NaN
1.58336E+12,30.76171875,NaN,NaN,NaN,NaN
1.58336E+12,31.73828125,NaN,NaN,NaN,NaN
1.58336E+12,5.859375,NaN,NaN,NaN,NaN
1.58336E+12,1.953125,NaN,NaN,NaN,NaN
1.58336E+12,29.296875,NaN,NaN,NaN,NaN
1.58336E+12,32.2265625,NaN,NaN,NaN,NaN
1.58336E+12,9.765625,NaN,NaN,NaN,NaN
1.58336E+12,4.39453125,NaN,NaN,NaN,NaN
1.58336E+12,20.5078125,NaN,NaN,NaN,NaN
1.58336E+12,27.83203125,NaN,NaN,NaN,NaN
1.58336E+12,11.71875,NaN,NaN,NaN,NaN
1.58336E+12,-7.8125,NaN,NaN,NaN,NaN
1.58336E+12,NaN,NaN,-153.8085938,18.5546875,NaN
1.58336E+12,NaN,NaN,-367.6757813,11.71875,NaN
1.58336E+12,NaN,NaN,-132.3242188,31.73828125,NaN
1.58336E+12,NaN,NaN,60.05859375,44.43359375,NaN
1.58336E+12,NaN,NaN,-122.5585938,26.85546875,NaN
1.58336E+12,NaN,NaN,-302.734375,18.5546875,NaN
1.58336E+12,NaN,NaN,-188.9648438,27.34375,NaN
1.58336E+12,NaN,NaN,111.328125,36.62109375,NaN
1.58336E+12,NaN,NaN,8.30078125,36.1328125,NaN
1.58336E+12,NaN,NaN,-328.6132813,18.5546875,NaN
1.58336E+12,NaN,NaN,-269.0429688,19.53125,NaN
1.58336E+12,NaN,NaN,19.04296875,38.57421875,NaN
1.58336E+12,37.59765625,NaN,NaN,NaN,NaN
1.58336E+12,16.11328125,NaN,NaN,NaN,NaN
1.58336E+12,10.7421875,NaN,NaN,NaN,NaN
1.58336E+12,28.3203125,NaN,NaN,NaN,NaN
1.58336E+12,31.73828125,NaN,NaN,NaN,NaN
1.58336E+12,7.32421875,NaN,NaN,NaN,NaN
1.58336E+12,2.44140625,NaN,NaN,NaN,NaN
1.58336E+12,22.94921875,NaN,NaN,NaN,NaN
1.58336E+12,32.71484375,NaN,NaN,NaN,NaN
1.58336E+12,12.6953125,NaN,NaN,NaN,NaN
1.58336E+12,-9.27734375,NaN,NaN,NaN,NaN
1.58336E+12,9.765625,NaN,NaN,NaN,NaN
1.58336E+12,NaN,NaN,NaN,31.73828125,NaN
1.58336E+12,NaN,NaN,NaN,7.32421875,NaN
1.58336E+12,NaN,NaN,NaN,-18.06640625,NaN
1.58336E+12,NaN,NaN,NaN,-11.71875,NaN
1.58336E+12,NaN,NaN,NaN,-4.39453125,NaN
1.58336E+12,NaN,NaN,NaN,-24.4140625,NaN
1.58336E+12,NaN,NaN,NaN,-46.38671875,NaN
1.58336E+12,NaN,NaN,NaN,-48.33984375,NaN
1.58336E+12,NaN,NaN,NaN,-37.109375,NaN
1.58336E+12,NaN,NaN,NaN,-42.48046875,NaN
1.58336E+12,NaN,NaN,NaN,-68.84765625,NaN
1.58336E+12,NaN,NaN,NaN,-84.9609375,NaN
1.58336E+12,NaN,NaN,-91.30859375,NaN,NaN
1.58336E+12,NaN,NaN,128.90625,NaN,NaN
1.58336E+12,NaN,NaN,-50.78125,NaN,NaN
1.58336E+12,NaN,NaN,-349.609375,NaN,NaN
1.58336E+12,NaN,NaN,-190.9179688,NaN,NaN
1.58336E+12,NaN,NaN,139.6484375,NaN,NaN
1.58336E+12,NaN,NaN,122.5585938,NaN,NaN
1.58336E+12,NaN,NaN,-160.15625,NaN,NaN
1.58336E+12,NaN,NaN,-233.3984375,NaN,NaN
1.58336E+12,NaN,NaN,53.22265625,NaN,NaN
1.58336E+12,NaN,NaN,154.7851563,NaN,NaN
1.58336E+12,NaN,NaN,-125.9765625,NaN,NaN
1.58336E+12,NaN,NaN,NaN,5.37109375,NaN
1.58336E+12,NaN,NaN,NaN,29.296875,NaN
1.58336E+12,NaN,NaN,NaN,36.62109375,NaN
1.58336E+12,NaN,NaN,NaN,23.4375,NaN
1.58336E+12,NaN,NaN,NaN,19.04296875,NaN
1.58336E+12,NaN,NaN,NaN,39.0625,NaN
1.58336E+12,NaN,NaN,NaN,52.734375,NaN
1.58336E+12,NaN,NaN,NaN,43.45703125,NaN
1.58336E+12,NaN,NaN,NaN,30.2734375,NaN
1.58336E+12,NaN,NaN,NaN,48.828125,NaN
1.58336E+12,NaN,NaN,NaN,77.1484375,NaN
1.58336E+12,NaN,NaN,NaN,68.359375,NaN
1.58336E+12,NaN,NaN,NaN,47.36328125,NaN
1.58336E+12,NaN,NaN,NaN,51.26953125,NaN
1.58336E+12,NaN,NaN,NaN,67.87109375,NaN
1.58336E+12,NaN,NaN,NaN,72.265625,NaN
1.58336E+12,NaN,NaN,NaN,54.6875,NaN
1.58336E+12,NaN,NaN,NaN,42.48046875,NaN
1.58336E+12,NaN,NaN,NaN,67.3828125,NaN
1.58336E+12,NaN,NaN,NaN,82.51953125,NaN
1.58336E+12,NaN,NaN,NaN,60.546875,NaN
1.58336E+12,NaN,NaN,NaN,44.43359375,NaN
1.58336E+12,NaN,NaN,NaN,50.78125,NaN
1.58336E+12,NaN,NaN,NaN,67.3828125,NaN
1.58336E+12,46.38671875,NaN,NaN,NaN,NaN
1.58336E+12,28.3203125,NaN,NaN,NaN,NaN
1.58336E+12,38.57421875,NaN,NaN,NaN,NaN
1.58336E+12,70.80078125,NaN,NaN,NaN,NaN
1.58336E+12,69.3359375,NaN,NaN,NaN,NaN
1.58336E+12,38.57421875,NaN,NaN,NaN,NaN
1.58336E+12,38.0859375,NaN,NaN,NaN,NaN
1.58336E+12,58.10546875,NaN,NaN,NaN,NaN
1.58336E+12,53.7109375,NaN,NaN,NaN,NaN
1.58336E+12,34.1796875,NaN,NaN,NaN,NaN
1.58336E+12,21.484375,NaN,NaN,NaN,NaN
1.58336E+12,28.3203125,NaN,NaN,NaN,NaN
1.58336E+12,NaN,NaN,NaN,59.5703125,NaN
1.58336E+12,NaN,NaN,NaN,46.875,NaN
1.58336E+12,NaN,NaN,NaN,32.2265625,NaN
1.58336E+12,NaN,NaN,NaN,39.55078125,NaN
1.58336E+12,NaN,NaN,NaN,47.8515625,NaN
1.58336E+12,NaN,NaN,NaN,40.52734375,NaN
1.58336E+12,NaN,NaN,NaN,20.01953125,NaN
1.58336E+12,NaN,NaN,NaN,25.390625,NaN
1.58336E+12,NaN,NaN,NaN,45.41015625,NaN
1.58336E+12,NaN,NaN,NaN,41.9921875,NaN
1.58336E+12,NaN,NaN,NaN,24.4140625,NaN
1.58336E+12,NaN,NaN,NaN,20.01953125,NaN
1.58336E+12,NaN,NaN,-152.8320313,NaN,NaN
1.58336E+12,NaN,NaN,141.1132813,NaN,NaN
1.58336E+12,NaN,NaN,-85.44921875,NaN,NaN
1.58336E+12,NaN,NaN,-310.0585938,NaN,NaN
1.58336E+12,NaN,NaN,-274.4140625,NaN,NaN
1.58336E+12,NaN,NaN,-78.125,NaN,NaN
1.58336E+12,NaN,NaN,-40.52734375,NaN,NaN
1.58336E+12,NaN,NaN,-267.578125,NaN,NaN
1.58336E+12,NaN,NaN,-252.9296875,NaN,NaN
1.58336E+12,NaN,NaN,-52.24609375,NaN,NaN
1.58336E+12,NaN,NaN,-61.5234375,NaN,NaN
1.58336E+12,NaN,NaN,-206.5429688,NaN,NaN
1.58336E+12,-2.9296875,NaN,NaN,NaN,NaN
1.58336E+12,14.6484375,NaN,NaN,NaN,NaN
1.58336E+12,40.52734375,NaN,NaN,NaN,NaN
1.58336E+12,36.1328125,NaN,NaN,NaN,NaN
1.58336E+12,22.4609375,NaN,NaN,NaN,NaN
1.58336E+12,18.5546875,NaN,NaN,NaN,NaN
1.58336E+12,36.1328125,NaN,NaN,NaN,NaN
1.58336E+12,46.875,NaN,NaN,NaN,NaN
1.58336E+12,32.2265625,NaN,NaN,NaN,NaN
1.58336E+12,19.53125,NaN,NaN,NaN,NaN
1.58336E+12,43.9453125,NaN,NaN,NaN,NaN
1.58336E+12,62.98828125,NaN,NaN,NaN,NaN
1.58336E+12,43.9453125,NaN,NaN,NaN,NaN
1.58336E+12,20.5078125,NaN,NaN,NaN,NaN
1.58336E+12,32.71484375,NaN,NaN,NaN,NaN
1.58336E+12,46.875,NaN,NaN,NaN,NaN
1.58336E+12,37.59765625,NaN,NaN,NaN,NaN
1.58336E+12,16.11328125,NaN,NaN,NaN,NaN
1.58336E+12,20.5078125,NaN,NaN,NaN,NaN
1.58336E+12,51.26953125,NaN,NaN,NaN,NaN
1.58336E+12,48.828125,NaN,NaN,NaN,NaN
1.58336E+12,23.4375,NaN,NaN,NaN,NaN
1.58336E+12,22.4609375,NaN,NaN,NaN,NaN
1.58336E+12,43.9453125,NaN,NaN,NaN,NaN
1.58336E+12,NaN,NaN,NaN,40.0390625,NaN
1.58336E+12,NaN,NaN,NaN,13.671875,NaN
1.58336E+12,NaN,NaN,NaN,1.953125,NaN
1.58336E+12,NaN,NaN,NaN,14.16015625,NaN
1.58336E+12,NaN,NaN,NaN,25.390625,NaN
1.58336E+12,NaN,NaN,NaN,14.16015625,NaN
1.58336E+12,NaN,NaN,NaN,3.90625,NaN
1.58336E+12,NaN,NaN,NaN,13.18359375,NaN
1.58336E+12,NaN,NaN,NaN,20.99609375,NaN
1.58336E+12,NaN,NaN,NaN,15.13671875,NaN
1.58336E+12,NaN,NaN,NaN,3.41796875,NaN
1.58336E+12,NaN,NaN,NaN,9.765625,NaN
1.58336E+12,NaN,NaN,NaN,29.78515625,NaN
1.58336E+12,NaN,NaN,NaN,31.25,NaN
1.58336E+12,NaN,NaN,NaN,12.6953125,NaN
1.58336E+12,NaN,NaN,NaN,13.18359375,NaN
1.58336E+12,NaN,NaN,NaN,35.64453125,NaN
1.58336E+12,NaN,NaN,NaN,44.43359375,NaN
1.58336E+12,NaN,NaN,NaN,25.87890625,NaN
1.58336E+12,NaN,NaN,NaN,17.08984375,NaN
1.58336E+12,NaN,NaN,NaN,27.83203125,NaN
1.58336E+12,NaN,NaN,NaN,38.57421875,NaN
1.58336E+12,NaN,NaN,NaN,25.87890625,NaN
1.58336E+12,NaN,NaN,NaN,9.27734375,NaN
1.58336E+12,NaN,NaN,-362.3046875,14.16015625,NaN
1.58336E+12,NaN,NaN,-0.9765625,18.5546875,NaN
1.58336E+12,NaN,NaN,-21.484375,15.13671875,NaN
1.58336E+12,NaN,NaN,-267.578125,0.48828125,NaN
1.58336E+12,NaN,NaN,-387.6953125,1.953125,NaN
1.58336E+12,NaN,NaN,-136.71875,15.13671875,NaN
1.58336E+12,NaN,NaN,1.46484375,11.71875,NaN
1.58336E+12,NaN,NaN,-224.1210938,-9.27734375,NaN
1.58336E+12,NaN,NaN,-312.9882813,-13.18359375,NaN
1.58336E+12,NaN,NaN,-242.1875,9.765625,NaN
1.58336E+12,NaN,NaN,-52.734375,21.97265625,NaN
1.58336E+12,NaN,NaN,-89.84375,1.953125,NaN
1.58336E+12,NaN,NaN,NaN,10.7421875,NaN
1.58336E+12,NaN,NaN,NaN,-0.48828125,NaN
1.58336E+12,NaN,NaN,NaN,17.578125,NaN
1.58336E+12,NaN,NaN,NaN,37.109375,NaN
1.58336E+12,NaN,NaN,NaN,15.625,NaN
1.58336E+12,NaN,NaN,NaN,8.30078125,NaN
1.58336E+12,NaN,NaN,NaN,19.04296875,NaN
1.58336E+12,NaN,NaN,NaN,16.11328125,NaN
1.58336E+12,NaN,NaN,NaN,3.41796875,NaN
1.58336E+12,NaN,NaN,NaN,-9.27734375,NaN
1.58336E+12,NaN,NaN,NaN,-1.953125,NaN
1.58336E+12,NaN,NaN,NaN,6.8359375,NaN
1.58336E+12,NaN,NaN,-1.46484375,NaN,NaN
1.58336E+12,NaN,NaN,-248.5351563,NaN,NaN
1.58336E+12,NaN,NaN,-376.4648438,NaN,NaN
1.58336E+12,NaN,NaN,-140.625,NaN,NaN
1.58336E+12,NaN,NaN,-63.96484375,NaN,NaN
1.58336E+12,NaN,NaN,-299.3164063,NaN,NaN
1.58336E+12,NaN,NaN,-386.71875,NaN,NaN
1.58336E+12,NaN,NaN,-176.2695313,NaN,NaN
1.58336E+12,NaN,NaN,23.4375,NaN,NaN
1.58336E+12,NaN,NaN,-144.0429688,NaN,NaN
1.58336E+12,NaN,NaN,-424.8046875,NaN,NaN
1.58336E+12,NaN,NaN,-313.9648438,NaN,NaN
1.58336E+12,NaN,NaN,-48.33984375,NaN,NaN
1.58336E+12,NaN,NaN,-45.41015625,NaN,NaN
1.58336E+12,NaN,NaN,-354.0039063,NaN,NaN
1.58336E+12,NaN,NaN,-348.1445313,NaN,NaN
1.58336E+12,NaN,NaN,-52.24609375,NaN,NaN
1.58336E+12,NaN,NaN,-26.85546875,NaN,NaN
1.58336E+12,NaN,NaN,-230.9570313,NaN,NaN
1.58336E+12,NaN,NaN,-439.453125,NaN,NaN
1.58336E+12,NaN,NaN,-220.2148438,NaN,NaN
1.58336E+12,NaN,NaN,30.2734375,NaN,NaN
1.58336E+12,NaN,NaN,-128.90625,NaN,NaN
1.58336E+12,NaN,NaN,-265.1367188,NaN,NaN
1.58336E+12,NaN,NaN,NaN,13.18359375,NaN
1.58336E+12,NaN,NaN,NaN,13.671875,NaN
1.58336E+12,NaN,NaN,NaN,25.390625,NaN
1.58336E+12,NaN,NaN,NaN,29.78515625,NaN
1.58336E+12,NaN,NaN,NaN,7.8125,NaN
1.58336E+12,NaN,NaN,NaN,-0.9765625,NaN
1.58336E+12,NaN,NaN,NaN,20.5078125,NaN
1.58336E+12,NaN,NaN,NaN,35.64453125,NaN
1.58336E+12,NaN,NaN,NaN,21.484375,NaN
1.58336E+12,NaN,NaN,NaN,3.90625,NaN
1.58336E+12,NaN,NaN,NaN,16.6015625,NaN
1.58336E+12,NaN,NaN,NaN,30.76171875,NaN
1.58336E+12,NaN,NaN,-111.328125,NaN,NaN
1.58336E+12,NaN,NaN,-348.6328125,NaN,NaN
1.58336E+12,NaN,NaN,-340.8203125,NaN,NaN
1.58336E+12,NaN,NaN,-50.78125,NaN,NaN
1.58336E+12,NaN,NaN,62.5,NaN,NaN
1.58336E+12,NaN,NaN,-274.9023438,NaN,NaN
1.58336E+12,NaN,NaN,-428.2226563,NaN,NaN
1.58336E+12,NaN,NaN,-195.8007813,NaN,NaN
1.58336E+12,NaN,NaN,45.8984375,NaN,NaN
1.58336E+12,NaN,NaN,-52.734375,NaN,NaN
1.58336E+12,NaN,NaN,-425.2929688,NaN,NaN
1.58336E+12,NaN,NaN,-327.1484375,NaN,NaN
1.58336E+12,NaN,NaN,4.8828125,41.9921875,NaN
1.58336E+12,NaN,NaN,-100.0976563,28.3203125,NaN
1.58336E+12,NaN,NaN,-371.5820313,11.23046875,NaN
1.58336E+12,NaN,NaN,-427.2460938,17.578125,NaN
1.58336E+12,NaN,NaN,-194.8242188,29.78515625,NaN
1.58336E+12,NaN,NaN,-61.03515625,30.2734375,NaN
1.58336E+12,NaN,NaN,-270.5078125,13.18359375,NaN
1.58336E+12,NaN,NaN,-279.7851563,12.20703125,NaN
1.58336E+12,NaN,NaN,-92.28515625,28.3203125,NaN
1.58336E+12,NaN,NaN,-49.31640625,24.90234375,NaN
1.58336E+12,NaN,NaN,-194.8242188,16.11328125,NaN
1.58336E+12,NaN,NaN,-383.3007813,21.484375,NaN
1.58336E+12,5.37109375,NaN,NaN,NaN,NaN
1.58336E+12,33.203125,NaN,NaN,NaN,NaN
1.58336E+12,45.41015625,NaN,NaN,NaN,NaN
1.58336E+12,22.94921875,NaN,NaN,NaN,NaN
1.58336E+12,11.23046875,NaN,NaN,NaN,NaN
1.58336E+12,33.69140625,NaN,NaN,NaN,NaN
1.58336E+12,44.921875,NaN,NaN,NaN,NaN
1.58336E+12,24.4140625,NaN,NaN,NaN,NaN
1.58336E+12,8.30078125,NaN,NaN,NaN,NaN
1.58336E+12,20.99609375,NaN,NaN,NaN,NaN
1.58336E+12,40.0390625,NaN,NaN,NaN,NaN
1.58336E+12,26.85546875,NaN,NaN,NaN,NaN
1.58336E+12,7.8125,NaN,-265.625,NaN,NaN
1.58336E+12,11.71875,NaN,-293.4570313,NaN,NaN
1.58336E+12,30.76171875,NaN,-54.6875,NaN,NaN
1.58336E+12,31.73828125,NaN,-26.85546875,NaN,NaN
1.58336E+12,10.25390625,NaN,-333.0078125,NaN,NaN
1.58336E+12,6.8359375,NaN,-319.8242188,NaN,NaN
1.58336E+12,27.83203125,NaN,-42.48046875,NaN,NaN
1.58336E+12,37.59765625,NaN,106.9335938,NaN,NaN
1.58336E+12,14.6484375,NaN,-129.3945313,NaN,NaN
1.58336E+12,5.859375,NaN,-459.9609375,NaN,NaN
1.58336E+12,33.69140625,NaN,-286.6210938,NaN,NaN
1.58336E+12,47.36328125,NaN,-18.06640625,NaN,NaN
1.58336E+12,NaN,NaN,-85.9375,NaN,NaN
1.58336E+12,NaN,NaN,-365.7226563,NaN,NaN
1.58336E+12,NaN,NaN,-319.8242188,NaN,NaN
1.58336E+12,NaN,NaN,0.9765625,NaN,NaN
1.58336E+12,NaN,NaN,13.18359375,NaN,NaN
1.58336E+12,NaN,NaN,-210.4492188,NaN,NaN
1.58336E+12,NaN,NaN,-288.0859375,NaN,NaN
1.58336E+12,NaN,NaN,-116.6992188,NaN,NaN
1.58336E+12,NaN,NaN,79.1015625,NaN,NaN
1.58336E+12,NaN,NaN,-79.1015625,NaN,NaN
1.58336E+12,NaN,NaN,-215.3320313,NaN,NaN
1.58336E+12,NaN,NaN,-32.2265625,NaN,NaN
1.58336E+12,NaN,NaN,NaN,21.484375,NaN
1.58336E+12,NaN,NaN,NaN,25.390625,NaN
1.58336E+12,NaN,NaN,NaN,8.30078125,NaN
1.58336E+12,NaN,NaN,NaN,1.953125,NaN
1.58336E+12,NaN,NaN,NaN,18.06640625,NaN
1.58336E+12,NaN,NaN,NaN,28.3203125,NaN
1.58336E+12,NaN,NaN,NaN,12.6953125,NaN
1.58336E+12,NaN,NaN,NaN,6.34765625,NaN
1.58336E+12,NaN,NaN,NaN,17.578125,NaN
1.58336E+12,NaN,NaN,NaN,23.4375,NaN
1.58336E+12,NaN,NaN,NaN,19.04296875,NaN
1.58336E+12,NaN,NaN,NaN,4.39453125,NaN
1.58336E+12,NaN,NaN,-335.9375,19.04296875,NaN
1.58336E+12,NaN,NaN,-128.4179688,39.55078125,NaN
1.58336E+12,NaN,NaN,-106.9335938,27.83203125,NaN
1.58336E+12,NaN,NaN,-286.1328125,14.16015625,NaN
1.58336E+12,NaN,NaN,-311.5234375,18.5546875,NaN
1.58336E+12,NaN,NaN,-76.171875,40.0390625,NaN
1.58336E+12,NaN,NaN,16.6015625,43.45703125,NaN
1.58336E+12,NaN,NaN,-227.0507813,16.6015625,NaN
1.58336E+12,NaN,NaN,-325.1953125,8.30078125,NaN
